file_a,file_b,level_a,level_b,same_level,dhash_distance,ahash_distance,lowres_correlation,combined_distance,same_sha256,width_a,height_a,width_b,height_b,review_priority
patient_image_000124_33072be7.jpg,patient_image_000216_cc3ec1c0.jpg,2,2,True,1,0,0.911124,1,False,2976,1536,2976,1536,low
patient_image_000124_33072be7.jpg,patient_image_000216_cc3ec1c0.jpg,2,2,True,1,0,0.911124,1,False,2976,1536,2976,1536,low
patient_image_000216_cc3ec1c0.jpg,patient_image_000475_b193cd84.jpg,2,2,True,4,0,0.891929,4,False,2976,1536,2976,1536,low
patient_image_000006_4aa37c68.jpg,patient_image_000208_e445f5b2.jpg,1,3,False,2,3,0.833660,5,False,2795,1316,2795,1316,low
patient_image_000006_4aa37c68.jpg,patient_image_000208_e445f5b2.jpg,1,3,False,2,3,0.833660,5,False,2795,1316,2795,1316,low
patient_image_000520_7753c29b.jpg,patient_image_000596_4eae4178.jpg,1,3,False,2,3,0.805331,5,False,2796,1316,2786,1316,low
patient_image_000520_7753c29b.jpg,patient_image_000596_4eae4178.jpg,1,3,False,2,3,0.805331,5,False,2796,1316,2786,1316,low
patient_image_000001_07f48740.jpg,patient_image_000086_d4dee6ca.jpg,1,2,False,2,4,0.926897,6,False,2976,1536,2976,1536,low
patient_image_000001_07f48740.jpg,patient_image_000086_d4dee6ca.jpg,1,2,False,2,4,0.926897,6,False,2976,1536,2976,1536,low
patient_image_000115_42f04a2c.jpg,patient_image_000231_40fdec91.jpg,3,2,False,2,4,0.847247,6,False,2795,1316,2795,1316,low
patient_image_000154_72770c6b.jpg,patient_image_000288_0677c108.jpg,1,2,False,2,4,0.828359,6,False,2775,1480,2775,1480,low
patient_image_000124_33072be7.jpg,patient_image_000191_b8777160.jpg,2,3,False,2,4,0.819945,6,False,2976,1536,2775,1480,low
patient_image_000115_42f04a2c.jpg,patient_image_000231_40fdec91.jpg,3,2,False,2,4,0.847247,6,False,2795,1316,2795,1316,low
patient_image_000154_72770c6b.jpg,patient_image_000288_0677c108.jpg,1,2,False,2,4,0.828359,6,False,2775,1480,2775,1480,low
patient_image_000186_7c3fbae5.jpg,patient_image_000273_1ae96b1a.jpg,1,2,False,3,3,0.923648,6,False,2976,1536,2976,1536,low
patient_image_000124_33072be7.jpg,patient_image_000214_ea26e5ea.jpg,2,2,True,3,3,0.886512,6,False,2976,1536,2976,1536,low
patient_image_000186_7c3fbae5.jpg,patient_image_000273_1ae96b1a.jpg,1,2,False,3,3,0.923648,6,False,2976,1536,2976,1536,low
patient_image_000692_7b9f3fd0.jpg,patient_image_000840_75542550.jpg,2,3,False,3,3,0.819702,6,False,2796,1316,2798,1316,low
patient_image_000692_7b9f3fd0.jpg,patient_image_000840_75542550.jpg,2,3,False,3,3,0.819702,6,False,2796,1316,2798,1316,low
patient_image_000047_689da8a4.jpg,patient_image_000417_1167174f.jpg,3,2,False,4,2,0.901410,6,False,2976,1536,2976,1536,low
patient_image_000084_e135816e.jpg,patient_image_000212_a5293eb5.jpg,2,2,True,4,2,0.909251,6,False,2976,1536,2976,1536,low
patient_image_000047_689da8a4.jpg,patient_image_000417_1167174f.jpg,3,2,False,4,2,0.901410,6,False,2976,1536,2976,1536,low
patient_image_000216_cc3ec1c0.jpg,patient_image_000502_3f2d3d1c.jpg,2,2,True,4,2,0.905555,6,False,2976,1536,2976,1536,low
patient_image_000084_e135816e.jpg,patient_image_000136_13ff14b0.jpg,2,2,True,5,1,0.924790,6,False,2976,1536,2976,1536,low
patient_image_000084_e135816e.jpg,patient_image_000136_13ff14b0.jpg,2,2,True,5,1,0.924790,6,False,2976,1536,2976,1536,low
patient_image_000086_d4dee6ca.jpg,patient_image_000185_7612c8a3.jpg,2,2,True,5,1,0.914566,6,False,2976,1536,2976,1536,low
patient_image_000086_d4dee6ca.jpg,patient_image_000113_8dc0b8b0.jpg,2,3,False,6,0,0.907727,6,False,2976,1536,2976,1536,low
patient_image_000887_be059b53.jpg,patient_image_000925_a86ca7cd.jpg,3,3,True,6,0,0.728860,6,False,2795,1316,2796,1316,low
patient_image_000887_be059b53.jpg,patient_image_000925_a86ca7cd.jpg,3,3,True,6,0,0.728860,6,False,2795,1316,2796,1316,low
patient_image_000191_b8777160.jpg,patient_image_000323_b4b4b90e.jpg,3,2,False,3,4,0.874714,7,False,2775,1480,2775,1480,low
patient_image_000096_9aff477c.jpg,patient_image_000213_93d7e0f0.jpg,3,2,False,4,3,0.879324,7,False,2976,1536,2976,1536,low
patient_image_000099_5a285290.jpg,patient_image_000236_7889c27a.jpg,2,2,True,4,3,0.913757,7,False,2976,1536,2976,1536,low
patient_image_000096_9aff477c.jpg,patient_image_000213_93d7e0f0.jpg,3,2,False,4,3,0.879324,7,False,2976,1536,2976,1536,low
patient_image_000099_5a285290.jpg,patient_image_000236_7889c27a.jpg,2,2,True,4,3,0.913757,7,False,2976,1536,2976,1536,low
patient_image_000109_d5af1e8d.jpg,patient_image_000373_5b50e5ce.jpg,3,2,False,4,3,0.890134,7,False,2976,1536,2976,1536,low
patient_image_000552_c0574f20.jpg,patient_image_000717_d2755dfc.jpg,2,2,True,4,3,0.834385,7,False,2796,1316,2790,1316,low
patient_image_000552_c0574f20.jpg,patient_image_000717_d2755dfc.jpg,2,2,True,4,3,0.834385,7,False,2796,1316,2790,1316,low
patient_image_000012_86f50079.jpg,patient_image_000089_cb76aaf2.jpg,2,3,False,5,2,0.808078,7,False,2976,1536,2976,1536,low
patient_image_000041_3419cc4a.jpg,patient_image_000122_36a9e7b6.jpg,1,2,False,5,2,0.773635,7,False,2796,1316,2796,1316,low
patient_image_000048_8f55577f.jpg,patient_image_000246_944095f6.jpg,2,2,True,5,2,0.920478,7,False,2976,1536,2976,1536,low
patient_image_000047_689da8a4.jpg,patient_image_000078_888484a1.jpg,3,2,False,5,2,0.904357,7,False,2976,1536,2976,1536,low
patient_image_000012_86f50079.jpg,patient_image_000089_cb76aaf2.jpg,2,3,False,5,2,0.808078,7,False,2976,1536,2976,1536,low
patient_image_000094_7b1f8dd3.jpg,patient_image_000109_d5af1e8d.jpg,2,3,False,5,2,0.910454,7,False,2976,1536,2976,1536,low
patient_image_000100_759b168c.jpg,patient_image_000124_33072be7.jpg,2,2,True,5,2,0.911944,7,False,2976,1536,2976,1536,low
patient_image_000102_faca9771.jpg,patient_image_000832_ba3025d2.jpg,2,2,True,5,2,0.842449,7,False,2796,1316,2786,1316,low
patient_image_000094_7b1f8dd3.jpg,patient_image_000109_d5af1e8d.jpg,2,3,False,5,2,0.910454,7,False,2976,1536,2976,1536,low
patient_image_000110_d2b43f3e.jpg,patient_image_000246_944095f6.jpg,1,2,False,5,2,0.924851,7,False,2976,1536,2976,1536,low
patient_image_000041_3419cc4a.jpg,patient_image_000122_36a9e7b6.jpg,1,2,False,5,2,0.773635,7,False,2796,1316,2796,1316,low
patient_image_000133_8269774b.jpg,patient_image_000200_c9ae0753.jpg,3,3,True,5,2,0.876033,7,False,2976,1536,2976,1536,low
patient_image_000187_3a99cef5.jpg,patient_image_000273_1ae96b1a.jpg,2,2,True,5,2,0.918988,7,False,2976,1536,2976,1536,low
